run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
269,true,106.024387,82,38620,10231,5140,5141,38620,0.0069,3200,3200,5141
270,true,108.083261,94,12837,3236,1705,1706,12837,0.0023,412,412,1706
271,true,113.568542,97,6075,1648,821,822,6075,0.0013,416,416,822
272,true,129.953319,108,60623,15706,7977,7978,60623,0.0105,5174,5174,7978
273,true,110.539105,89,12760,3969,1679,1680,12760,0.0024,431,431,1680
274,true,108.526912,99,782,343,99,100,782,0.0002,0,0,100
275,true,112.497475,98,22888,5654,2995,2996,22888,0.004,2075,2075,2996
276,true,110.254834,97,27552,5475,3565,3566,27552,0.0045,2421,2421,3566
277,true,110.384776,105,17036,3769,2253,2254,17036,0.0031,397,397,2254
278,true,109.568542,93,36969,8310,4842,4843,36969,0.0064,2284,2284,4843
279,true,112.941125,103,1147,411,180,181,1147,0.0003,11,11,181
280,true,110.497475,96,12542,2691,1649,1650,12542,0.0022,64,64,1650
281,true,131.39697,114,2037,745,289,290,2037,0.0005,12,12,290
282,true,117.539105,96,2533,950,348,349,2533,0.0006,54,54,349
283,true,137.769553,127,128381,23182,16539,16540,128381,0.0205,13223,13223,16540
284,true,114.740115,99,98846,16663,12864,12865,98846,0.0158,10337,10337,12865
285,true,117.710678,97,706,359,105,106,706,0.0002,0,0,106
286,true,142.183766,131,126900,24931,16244,16245,126900,0.0205,13495,13495,16245
287,true,114.053824,95,39942,8671,5241,5242,39942,0.0069,2535,2535,5242
288,true,117.154329,101,24090,4083,3177,3178,24090,0.0043,7,7,3178
289,true,115.195959,92,119955,25242,15442,15443,119955,0.0198,12421,12421,15443
290,true,115.183766,104,1132,469,155,156,1132,0.0003,0,0,156
291,true,121.367532,99,669,361,102,103,669,0.0003,0,0,103
292,true,125.39697,108,1581,588,237,238,1581,0.0004,37,37,238
293,true,120.651804,90,679,405,92,93,679,0.0002,0,0,93
294,true,120.994949,92,805,439,106,107,805,0.0003,0,0,107
295,true,119.781746,97,64392,17782,8404,8405,64392,0.0113,5490,5490,8405
296,true,143.012193,131,20183,4093,2644,2645,20183,0.0036,282,282,2645
297,true,119.154329,103,25019,5328,3242,3243,25019,0.0044,183,183,3243
298,true,124.296465,104,8130,2649,1071,1072,8130,0.0016,445,445,1072
299,true,122.053824,103,9440,2014,1242,1243,9440,0.0016,25,25,1243
300,true,116.284271,108,45889,9156,5899,5900,45889,0.0078,3367,3367,5900
301,true,121.083261,107,21280,4381,2776,2777,21280,0.0038,495,495,2777
302,true,122.63961,104,34590,8095,4562,4563,34590,0.0062,1039,1039,4563
303,true,120.225397,102,119068,20187,15406,15407,119068,0.0191,13015,13015,15407
304,true,122.953319,101,106975,27816,13922,13923,106975,0.0183,10674,10674,13923
305,true,124.39697,107,968,428,140,141,968,0.0003,8,8,141
306,true,123.509668,97,14965,4481,1974,1975,14965,0.0028,721,721,1975
307,true,129.083261,115,78010,17576,10154,10155,78010,0.0131,8233,8233,10155
308,true,120.994949,92,42546,9940,5586,5587,42546,0.0073,4327,4327,5587
309,true,120.284271,112,22266,5128,2876,2877,22266,0.004,856,856,2877
310,true,133.994949,105,1833,737,269,270,1833,0.0005,79,79,270
311,true,126.923882,100,69844,18441,9084,9085,69844,0.0122,5450,5450,9085
312,true,125.781746,103,38882,9253,5117,5118,38882,0.007,1474,1474,5118
313,true,130.923882,104,32915,8738,4400,4401,32915,0.0062,2921,2921,4401
314,true,127.610173,104,904,439,125,126,904,0.0003,3,3,126
315,true,128.84062,116,7748,1861,1043,1044,7748,0.0019,518,518,1044
316,true,125.384776,120,20712,4340,2701,2702,20712,0.0046,536,536,2702
317,true,126.781746,104,883,425,125,126,883,0.0003,0,0,126
318,true,136.124892,115,25700,6589,3441,3442,25700,0.0059,1973,1973,3442
319,true,140.012193,128,39199,7278,5104,5105,39199,0.0069,1124,1124,5105
320,true,130.63961,112,6586,1678,866,867,6586,0.0013,305,305,867
321,true,135.681241,110,5949,1924,819,820,5949,0.0012,368,368,820
322,true,133.267027,108,12106,3894,1614,1615,12106,0.0024,137,137,1615
323,true,131.166522,103,28472,7590,3775,3776,28472,0.0052,1832,1832,3776
324,true,131.539105,110,7232,2321,985,986,7232,0.0014,356,356,986
325,true,134.468037,115,29696,6005,3911,3912,29696,0.0054,141,141,3912
326,true,130.769553,120,1203,494,163,164,1203,0.0003,0,0,164
327,true,138.823376,109,71173,18605,9443,9444,71173,0.0124,6584,6595,9444
328,true,131.325902,116,2741,1044,371,372,2741,0.0006,0,0,372
329,true,130.710678,110,63690,15818,8371,8372,63690,0.0108,6957,6957,8372
330,true,132.4386,108,21854,4082,2837,2838,21854,0.0037,37,37,2838
331,true,141.769553,131,1464,588,200,201,1464,0.0004,0,0,201
332,true,144.580736,116,3909,1344,564,565,3909,0.0008,186,186,565
333,true,137.296465,117,4111,1350,571,572,4111,0.0008,273,273,572
334,true,139.325902,124,4555,1306,636,637,4555,0.0009,119,119,637
335,true,135.769553,125,25193,5428,3328,3329,25193,0.0044,2393,2393,3329
336,true,137.225397,119,34680,6955,4508,4509,34680,0.0059,1629,1629,4509
337,true,134.982756,118,10196,2553,1351,1352,10196,0.0019,226,226,1352
338,true,140.497475,126,27354,7219,3598,3599,27354,0.0046,2564,2564,3599
339,true,136.426407,124,4650,1555,625,626,4650,0.0009,271,271,626
340,true,132.911688,118,13101,3791,1729,1730,13101,0.0024,1096,1096,1730
341,true,141.095454,115,40318,7795,5318,5319,40318,0.0074,489,489,5319
342,true,144.953319,123,1377,592,191,192,1377,0.0004,0,0,192
343,true,142.254834,129,1297,526,183,184,1297,0.0004,3,3,184
344,true,140.225397,122,26188,5228,3443,3444,26188,0.0047,126,126,3444
345,true,137.509668,111,64692,13837,8386,8387,64692,0.0109,6346,6346,8387
346,true,142.066017,111,1001,505,149,150,1001,0.0003,0,0,150
347,true,138.63961,120,34390,7757,4487,4488,34390,0.006,1624,1624,4488
348,true,156.63961,138,111535,22017,14338,14339,111535,0.0186,11863,11863,14339
349,true,170.710678,150,85149,17097,10969,10970,85149,0.0144,8005,8005,10970
350,true,136.982756,120,23530,4545,3070,3071,23530,0.0039,991,991,3071
351,true,150.509668,124,3635,1301,498,499,3635,0.0008,68,68,499
352,true,144.669048,131,21056,5859,2757,2758,21056,0.0037,1623,1623,2758
353,true,146.296465,126,29319,6335,3853,3854,29319,0.0051,2234,2234,3854
354,true,179.84062,167,172620,31668,22314,22315,172620,0.0278,19413,19413,22315
355,true,144.59798,133,1043,440,151,152,1043,0.0003,0,0,152
356,true,150.296465,130,2076,854,278,279,2076,0.0006,0,0,279
357,true,142.267027,117,30306,7662,4006,4007,30306,0.0054,1723,1723,4007
358,true,143.195959,120,16835,4801,2279,2280,16835,0.003,1527,1527,2280
359,true,143.823376,114,1535,630,208,209,1535,0.0004,37,37,209
360,true,144.083261,130,19620,3805,2565,2566,19620,0.0034,88,88,2566
361,true,157.882251,138,50967,10933,6679,6680,50967,0.009,4720,4720,6680
362,true,146.355339,136,22621,4784,2919,2920,22621,0.0037,1444,1444,2920
363,true,154.882251,135,12988,3945,1699,1700,12988,0.0026,620,620,1700
364,true,147.994949,119,143617,29649,18526,18527,143617,0.0239,14847,14847,18527
365,true,154.953319,133,25353,7206,3325,3326,25353,0.0044,2431,2431,3326
366,true,149.965512,116,37481,10137,4933,4934,37481,0.0068,2974,2974,4934
367,true,166.379726,132,21150,6184,2849,2850,21150,0.0041,1315,1315,2850
368,true,160.338095,133,20626,5677,2793,2794,20626,0.004,795,795,2794
369,true,152.610173,129,3578,1248,516,517,3578,0.0009,52,52,517
370,true,173.124892,152,78827,15557,10159,10160,78827,0.0131,7477,7477,10160
371,true,154.053824,135,5152,1212,687,688,5152,0.001,14,14,688
372,true,157.367532,135,1523,661,208,209,1523,0.0004,0,0,209
373,true,156.752309,129,2654,970,379,380,2654,0.0007,120,120,380
374,true,151.852814,127,1147,521,165,166,1147,0.0003,3,3,166
375,true,151.183766,140,3133,1156,427,428,3133,0.0007,0,0,428
376,true,150.308658,118,997,522,132,133,997,0.0003,1,1,133
377,true,163.208153,128,35694,9674,4769,4770,35694,0.0066,3039,3039,4770
378,true,161.539105,140,4197,1561,573,574,4197,0.001,37,37,574
379,true,149.580736,121,3352,916,447,448,3352,0.0007,0,0,448
380,true,149.053824,130,10759,2581,1423,1424,10759,0.0021,68,68,1424
381,true,156.409163,127,11187,3049,1502,1503,11187,0.0021,434,434,1503
382,true,159.852814,135,30236,8415,3943,3944,30236,0.005,2864,2864,3944
383,true,169.882251,150,2558,982,362,363,2558,0.0006,34,34,363
384,true,155.622366,120,90748,22722,11821,11822,90748,0.0156,9780,9780,11822
385,true,160.208153,125,1213,566,174,175,1213,0.0004,4,4,175
386,true,159.308658,127,1217,584,170,171,1217,0.0004,10,10,171
387,true,160.03658,124,1045,547,147,148,1045,0.0004,0,0,148
388,true,158.710678,138,2161,856,307,308,2161,0.0006,2,2,308
389,true,156.923882,130,81046,19028,10523,10524,81046,0.0138,8614,8614,10524
390,true,167.409163,138,10724,3080,1480,1481,10724,0.0022,535,535,1481
391,true,173.23759,143,11806,3655,1570,1571,11806,0.0022,878,878,1571
392,true,158.852814,134,50814,13233,6642,6643,50814,0.0087,3770,3770,6643
393,true,180.308658,148,31827,9002,4134,4135,31827,0.0053,3167,3167,4135
394,true,161.610173,138,1424,582,204,205,1424,0.0004,7,7,205
395,true,164.024387,140,4591,1388,640,641,4591,0.0009,108,108,641
396,true,190.066017,159,71612,18653,9473,9474,71612,0.0124,6618,6618,9474
397,true,163.740115,148,2012,784,276,277,2012,0.0005,13,13,277
398,true,172.137085,139,13951,3966,1892,1893,13951,0.0029,515,515,1893
399,true,171.480231,140,3534,1264,493,494,3534,0.0008,82,82,494
400,true,168.024387,144,29659,8292,3869,3870,29659,0.0052,2819,2819,3870
