run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
272,true,136.580736,108,19371,6147,2515,2516,19371,0.0038,0,0,2516
273,true,111.710678,91,15201,5400,1988,1989,15201,0.003,0,0,1989
274,true,108.526912,99,782,343,99,100,782,0.0002,0,0,100
275,true,116.63961,98,1139,466,171,172,1139,0.0003,0,0,172
276,true,111.911688,97,3238,1044,439,440,3238,0.0007,0,0,440
277,true,116.183766,105,9620,3312,1276,1277,9620,0.002,0,0,1277
278,true,168.965512,135,14646,4986,1912,1913,14646,0.003,0,0,1913
279,true,114.355339,104,690,308,116,117,690,0.0002,0,0,117
280,true,112.154329,96,6878,2188,910,911,6878,0.0014,0,0,911
281,true,140.325902,125,1111,464,166,167,1111,0.0003,0,0,167
282,true,124.124892,103,1681,705,233,234,1681,0.0004,0,0,234
283,true,153.024387,129,14685,4838,1921,1922,14685,0.003,0,0,1922
284,true,200.379726,166,22320,7087,2907,2908,22320,0.0046,0,0,2908
285,true,117.710678,97,666,352,100,101,666,0.0002,0,0,101
286,true,152.953319,131,7623,2420,1009,1010,7623,0.0016,0,0,1010
287,true,158.982756,142,11554,3725,1526,1527,11554,0.0024,0,0,1527
288,true,117.740115,102,24087,4208,3177,3178,24087,0.0042,0,0,3178
289,true,115.195959,92,11472,3963,1498,1499,11472,0.0024,0,0,1499
290,true,116.355339,106,1038,434,144,145,1038,0.0003,0,0,145
291,true,121.367532,99,669,361,102,103,669,0.0002,0,0,103
292,true,128.225397,110,1319,578,199,200,1319,0.0004,0,0,200
293,true,120.651804,90,679,405,92,93,679,0.0003,0,0,93
294,true,122.752309,95,757,419,100,101,757,0.0003,0,0,101
295,true,129.095454,103,19426,6909,2519,2520,19426,0.0039,0,0,2520
296,true,146.083261,132,6437,2113,865,866,6437,0.0013,0,0,866
297,true,119.154329,103,19465,4697,2526,2527,19465,0.0035,0,0,2527
298,true,131.225397,113,2691,1044,374,375,2691,0.0006,0,0,375
299,true,126.539105,105,6722,2162,889,890,6722,0.0013,0,0,890
300,true,134.509668,108,9853,3654,1294,1295,9853,0.0021,0,0,1295
301,true,131.024387,107,11100,3816,1455,1456,11100,0.0023,0,0,1456
302,true,151.610173,128,25908,7324,3396,3397,25908,0.0051,0,0,3397
303,true,205.622366,170,18309,5891,2383,2384,18309,0.0038,0,0,2384
304,true,129.681241,104,24611,8652,3186,3187,24611,0.005,0,0,3187
305,true,127.225397,109,821,391,119,120,821,0.0003,0,0,120
306,true,133.852814,109,4072,1569,547,548,4072,0.0009,0,0,548
307,true,149.024387,125,5805,2087,777,778,5805,0.0012,0,0,778
308,true,120.994949,92,4466,1709,597,598,4466,0.001,0,0,598
309,true,134.367532,112,7195,2762,951,952,7195,0.0016,0,0,952
310,true,141.752309,114,943,463,144,145,943,0.0003,0,0,145
311,true,126.923882,100,23415,7961,3027,3028,23415,0.0047,0,0,3028
312,true,131.681241,106,24244,7283,3176,3177,24244,0.0049,0,0,3177
313,true,234.521861,196,19336,6047,2514,2515,19336,0.0039,0,0,2515
314,true,128.4386,104,770,410,106,107,770,0.0002,0,0,107
315,true,140.195959,117,1712,704,255,256,1712,0.0004,0,0,256
316,true,139.468037,120,9500,3645,1252,1253,9500,0.002,0,0,1253
317,true,127.610173,104,739,393,106,107,739,0.0002,0,0,107
318,true,141.781746,119,19013,5002,2518,2519,19013,0.0038,0,0,2519
319,true,144.740115,129,16376,4109,2140,2141,16376,0.0032,0,0,2141
320,true,138.4386,114,2706,1113,368,369,2706,0.0007,0,0,369
321,true,150.610173,127,1793,716,267,268,1793,0.0004,0,0,268
322,true,137.953319,116,13918,4796,1840,1841,13918,0.0028,0,0,1841
323,true,132.338095,105,19168,6349,2500,2501,19168,0.0039,0,0,2501
324,true,144.953319,123,1923,759,283,284,1923,0.0004,0,0,284
325,true,136.124892,115,21100,5210,2765,2766,21100,0.0041,0,0,2766
326,true,131.941125,122,1091,452,149,150,1091,0.0003,0,0,150
327,true,191.450793,155,19448,6434,2531,2532,19448,0.004,0,0,2532
328,true,133.083261,119,2657,1004,363,364,2657,0.0006,0,0,364
329,true,132.367532,110,9490,3356,1254,1255,9490,0.0019,0,0,1255
330,true,132.4386,108,18312,3876,2380,2381,18312,0.0032,0,0,2381
331,true,144.112698,135,1315,533,182,183,1315,0.0004,0,0,183
332,true,157.166522,129,1844,788,273,274,1844,0.0005,0,0,274
333,true,145.539105,124,1417,602,212,213,1417,0.0004,0,0,213
334,true,139.325902,124,2279,789,327,328,2279,0.0005,0,0,328
335,true,178.4386,154,2153,814,329,330,2153,0.0006,0,0,330
336,true,143.852814,119,13760,4863,1796,1797,13760,0.0028,0,0,1797
337,true,139.811183,122,2764,1076,402,403,2764,0.0006,0,0,403
338,true,152.195959,129,4905,1909,658,659,4905,0.0011,0,0,659
339,true,138.426407,126,3236,1259,441,442,3236,0.0007,0,0,442
340,true,139.053824,120,3241,1273,437,438,3241,0.0007,0,0,438
341,true,141.095454,115,34948,7446,4607,4608,34948,0.0067,0,0,4608
342,true,147.296465,127,1112,498,156,157,1112,0.0003,0,0,157
343,true,144.84062,132,1587,626,223,224,1587,0.0004,0,0,224
344,true,140.225397,122,17482,4932,2309,2310,17482,0.0034,0,0,2310
345,true,139.994949,111,5421,1920,723,724,5421,0.0012,0,0,724
346,true,251.07821,208,18346,5817,2398,2399,18346,0.0038,0,0,2399
347,true,149.409163,120,13911,4837,1815,1816,13911,0.0028,0,0,1816
348,true,171.308658,139,6729,2234,890,891,6729,0.0015,0,0,891
349,true,190.936075,152,8549,3026,1139,1140,8549,0.0018,0,0,1140
350,true,143.367532,121,8110,2712,1073,1074,8110,0.0016,0,0,1074
351,true,158.267027,133,9237,3226,1224,1225,9237,0.0019,0,0,1225
352,true,148.325902,133,5293,1924,703,704,5293,0.0011,0,0,704
353,true,150.781746,128,2880,1083,400,401,2880,0.0007,0,0,401
354,true,200.166522,172,11165,3723,1487,1488,11165,0.0023,0,0,1488
355,true,145.183766,134,1037,437,151,152,1037,0.0003,0,0,152
356,true,152.63961,134,1594,673,217,218,1594,0.0004,0,0,218
357,true,143.4386,119,19343,5990,2523,2524,19343,0.0038,0,0,2524
358,true,159.095454,133,2108,846,307,308,2108,0.0005,0,0,308
359,true,146.308658,114,998,523,135,136,998,0.0003,0,0,136
360,true,146.083261,132,15640,3361,2044,2045,15640,0.0027,0,0,2045
361,true,165.681241,140,20391,5410,2693,2694,20391,0.0042,0,0,2694
362,true,151.083261,137,8222,2938,1075,1076,8222,0.0016,0,0,1076
363,true,161.710678,141,2598,1015,356,357,2598,0.0006,0,0,357
364,true,147.994949,119,11202,3709,1460,1461,11202,0.0023,0,0,1461
365,true,171.338095,144,3571,1414,483,484,3571,0.0008,0,0,484
366,true,151.722871,119,4934,1825,660,661,4934,0.0011,0,0,661
367,true,180.379726,146,16417,5463,2168,2169,16417,0.0034,0,0,2169
368,true,288.421356,247,37339,9807,4912,4913,37339,0.0076,0,0,4913
369,true,158.267027,133,11005,3780,1472,1473,11005,0.0024,0,0,1473
370,true,197.249783,155,7594,2792,1016,1017,7594,0.0016,0,0,1017
371,true,160.195959,137,3826,1462,515,516,3826,0.0008,0,0,516
372,true,159.124892,138,1403,615,194,195,1403,0.0004,0,0,195
373,true,160.166522,132,1576,707,232,233,1576,0.0004,0,0,233
374,true,154.4386,130,952,470,138,139,952,0.0003,0,0,139
375,true,153.769553,143,2883,1071,396,397,2883,0.0007,0,0,397
376,true,151.137085,118,910,505,119,120,910,0.0003,0,0,120
377,true,174.279221,137,20189,6349,2633,2634,20189,0.0042,0,0,2634
378,true,169.053824,150,2998,1173,424,425,2998,0.0007,0,0,425
379,true,151.338095,124,2933,1071,396,397,2933,0.0006,0,0,397
380,true,151.539105,130,3871,1456,524,525,3871,0.0009,0,0,525
381,true,157.580736,129,10781,4117,1410,1411,10781,0.0022,0,0,1411
382,true,174.480231,143,4422,1731,602,603,4422,0.0009,0,0,603
383,true,175.63961,157,1917,777,278,279,1917,0.0006,0,0,279
384,true,155.622366,120,7056,2637,929,930,7056,0.0017,0,0,930
385,true,163.03658,127,922,508,137,138,922,0.0003,0,0,138
386,true,162.137085,129,1004,531,140,141,1004,0.0003,0,0,141
387,true,162.865007,126,947,525,134,135,947,0.0003,0,0,135
388,true,163.053824,144,1562,649,228,229,1562,0.0004,0,0,229
389,true,160.23759,130,6489,2370,871,872,6489,0.0015,0,0,872
390,true,190.480231,159,3600,1313,502,503,3600,0.0008,0,0,503
391,true,188.308658,156,3444,1376,482,483,3444,0.0009,0,0,483
392,true,164.267027,139,18106,5997,2370,2371,18106,0.0036,0,0,2371
393,true,199.965512,166,3654,1472,503,504,3654,0.0008,0,0,504
394,true,163.367532,141,1085,504,161,162,1085,0.0003,0,0,162
395,true,164.024387,140,3305,1348,462,463,3305,0.0008,0,0,463
396,true,219.764502,180,20104,6805,2616,2617,20104,0.0042,0,0,2617
397,true,171.254834,158,1352,549,190,191,1352,0.0004,0,0,191
398,true,178.379726,144,24514,6486,3234,3235,24514,0.005,0,0,3235
399,true,176.066017,145,1587,714,233,234,1587,0.0005,0,0,234
400,true,182.308658,150,4605,1775,623,624,4605,0.0011,0,0,624
401,true,165.409163,136,978,507,141,142,978,0.0003,0,0,142
402,true,167.865007,131,1249,634,175,176,1249,0.0004,0,0,176
403,true,167.953319,146,1313,587,200,201,1313,0.0004,0,0,201
404,true,207.865007,171,25067,8187,3272,3273,25067,0.0054,0,0,3273
405,true,225.480231,194,7273,2642,998,999,7273,0.0021,0,0,999
406,true,177.509668,151,15813,5073,2091,2092,15813,0.0042,0,0,2092
407,true,198.509668,172,3212,1183,473,474,3212,0.001,0,0,474
408,true,178.267027,153,1950,786,291,292,1950,0.0006,0,0,292
409,true,200.793939,166,7794,2916,1051,1052,7794,0.0023,0,0,1052
